,corp_name,se,thstrm,frmtrm,lwfr
0,시디즈,주당액면가액(원),500,500,500
1,시디즈,(연결)당기순이익(백만원),"2,545","12,935","17,344"
2,시디즈,(별도)당기순이익(백만원),"2,331","12,935","17,344"
3,시디즈,(연결)주당순이익(원),"1,516","7,704","10,331"
4,시디즈,현금배당금총액(백만원),672,672,504
5,시디즈,주식배당금총액(백만원),-,-,-
6,시디즈,(연결)현금배당성향(%),26.38,5.19,2.92
7,시디즈,현금배당수익률(%),1.02,0.65,0.53
8,시디즈,현금배당수익률(%),-,-,-
9,시디즈,주식배당수익률(%),-,-,-
10,시디즈,주식배당수익률(%),-,-,-
11,시디즈,주당 현금배당금(원),400,400,300
12,시디즈,주당 현금배당금(원),-,-,-
13,시디즈,주당 주식배당(주),-,-,-
14,시디즈,주당 주식배당(주),-,-,-
