,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,영풍정밀,주당액면가액(원),500,500,500,
1,영풍정밀,(연결)당기순이익(백만원),-,-,-,
2,영풍정밀,(별도)당기순이익(백만원),"15,510","11,755","13,333",
3,영풍정밀,(연결)주당순이익(원),985,746,847,
4,영풍정밀,현금배당금총액(백만원),"6,300","5,513","5,513",
5,영풍정밀,주식배당금총액(백만원),-,-,-,
6,영풍정밀,(연결)현금배당성향(%),40.62,46.89,41.34,
7,영풍정밀,현금배당수익률(%),3.34,3.76,4.21,보통주
8,영풍정밀,현금배당수익률(%),-,-,-,우선주
9,영풍정밀,주식배당수익률(%),-,-,-,보통주
10,영풍정밀,주식배당수익률(%),-,-,-,우선주
11,영풍정밀,주당 현금배당금(원),400,350,350,보통주
12,영풍정밀,주당 현금배당금(원),-,-,-,우선주
13,영풍정밀,주당 주식배당(주),-,-,-,보통주
14,영풍정밀,주당 주식배당(주),-,-,-,우선주
