,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,예스코홀딩스,주당액면가액(원),"5,000","5,000","5,000",
1,예스코홀딩스,(연결)당기순이익(백만원),"-2,470","26,558","-77,911",
2,예스코홀딩스,(별도)당기순이익(백만원),"-11,640","17,821","-72,004",
3,예스코홀딩스,(연결)주당순이익(원),"-3,570","3,885","-15,853",
4,예스코홀딩스,현금배당금총액(백만원),"10,664","9,598","8,532",
5,예스코홀딩스,주식배당금총액(백만원),-,-,-,
6,예스코홀딩스,(연결)현금배당성향(%),-,36.10,-,
7,예스코홀딩스,현금배당수익률(%),7.50,6.10,5.50,보통주
8,예스코홀딩스,현금배당수익률(%),-,-,-,우선주
9,예스코홀딩스,주식배당수익률(%),-,-,-,보통주
10,예스코홀딩스,주식배당수익률(%),-,-,-,우선주
11,예스코홀딩스,주당 현금배당금(원),"2,500","2,250","2,000",보통주
12,예스코홀딩스,주당 현금배당금(원),-,-,-,우선주
13,예스코홀딩스,주당 주식배당(주),-,-,-,보통주
14,예스코홀딩스,주당 주식배당(주),-,-,-,우선주
