,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,이엔에프테크놀로지,주당액면가액(원),500,500,500,
1,이엔에프테크놀로지,(연결)당기순이익(백만원),"46,805","18,517","46,215",
2,이엔에프테크놀로지,(별도)당기순이익(백만원),"35,085","24,978","37,535",
3,이엔에프테크놀로지,(연결)주당순이익(원),"3,276","1,296","3,332",
4,이엔에프테크놀로지,현금배당금총액(백만원),"2,143","2,143","2,139",
5,이엔에프테크놀로지,주식배당금총액(백만원),-,-,-,
6,이엔에프테크놀로지,(연결)현금배당성향(%),4.58,11.57,4.63,
7,이엔에프테크놀로지,현금배당수익률(%),0.70,0.40,0.30,보통주
8,이엔에프테크놀로지,현금배당수익률(%),-,-,-,
9,이엔에프테크놀로지,주식배당수익률(%),-,-,-,
10,이엔에프테크놀로지,주식배당수익률(%),-,-,-,
11,이엔에프테크놀로지,주당 현금배당금(원),150,150,150,보통주
12,이엔에프테크놀로지,주당 현금배당금(원),-,-,-,
13,이엔에프테크놀로지,주당 주식배당(주),-,-,-,
14,이엔에프테크놀로지,주당 주식배당(주),-,-,-,
