,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,롯데칠성음료,주당액면가액(원),500,500,500,
1,롯데칠성음료,(연결)당기순이익(백만원),"128,410","135,516","-12,512",
2,롯데칠성음료,(별도)당기순이익(백만원),"119,870","122,607","-16,367",
3,롯데칠성음료,(연결)주당순이익(원),"12,754","13,341","-2,104",
4,롯데칠성음료,현금배당금총액(백만원),"33,183","29,750","25,956",
5,롯데칠성음료,주식배당금총액(백만원),-,-,-,
6,롯데칠성음료,(연결)현금배당성향(%),25.80,22.00,-,
7,롯데칠성음료,현금배당수익률(%),1.80,2.20,2.50,보통주
8,롯데칠성음료,현금배당수익률(%),4.30,4.20,4.40,우선주
9,롯데칠성음료,주식배당수익률(%),-,-,-,
10,롯데칠성음료,주식배당수익률(%),-,-,-,
11,롯데칠성음료,주당 현금배당금(원),"3,300","3,000","2,700",보통주
12,롯데칠성음료,주당 현금배당금(원),"3,305","3,005","2,705",우선주
13,롯데칠성음료,주당 주식배당(주),-,-,-,
14,롯데칠성음료,주당 주식배당(주),-,-,-,
