,corp_name,se,thstrm,frmtrm,lwfr
0,벽산,주당액면가액(원),500,500,500
1,벽산,(연결)당기순이익(백만원),"9,935","-4,538","-1,546"
2,벽산,(별도)당기순이익(백만원),"4,975","-6,571",-909
3,벽산,(연결)주당순이익(원),175,-80,-27
4,벽산,현금배당금총액(백만원),"1,416",567,397
5,벽산,주식배당금총액(백만원),-,-,-
6,벽산,(연결)현금배당성향(%),-,-,-
7,벽산,현금배당수익률(%),1.20,0.30,0.30
8,벽산,현금배당수익률(%),-,-,-
9,벽산,주식배당수익률(%),-,-,-
10,벽산,주식배당수익률(%),-,-,-
11,벽산,주당 현금배당금(원),25,10,7
12,벽산,주당 현금배당금(원),-,-,-
13,벽산,주당 주식배당(주),-,-,-
14,벽산,주당 주식배당(주),-,-,-
