,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,노루홀딩스,주당액면가액(원),500,500,500,
1,노루홀딩스,(연결)당기순이익(백만원),"24,969","1,596","13,994",
2,노루홀딩스,(별도)당기순이익(백만원),"32,683","5,584","3,113",
3,노루홀딩스,(연결)주당순이익(원),"2,391",153,"1,343",
4,노루홀딩스,현금배당금총액(백만원),"5,240","4,689","4,689",
5,노루홀딩스,주식배당금총액(백만원),-,-,-,
6,노루홀딩스,(연결)현금배당성향(%),21.00,293.80,33.50,
7,노루홀딩스,현금배당수익률(%),4.70,3.60,4.10,보통주
8,노루홀딩스,현금배당수익률(%),2.20,1.20,2.60,우선주
9,노루홀딩스,주식배당수익률(%),-,-,-,보통주
10,노루홀딩스,주식배당수익률(%),-,-,-,우선주
11,노루홀딩스,주당 현금배당금(원),500,450,450,보통주
12,노루홀딩스,주당 현금배당금(원),505,455,455,우선주
13,노루홀딩스,주당 주식배당(주),-,-,-,보통주
14,노루홀딩스,주당 주식배당(주),-,-,-,우선주
