,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,씨젠,주당액면가액(원),500,500,500,
1,씨젠,(연결)당기순이익(백만원),"182,139","536,559","502,281",
2,씨젠,(별도)당기순이익(백만원),"146,249","466,885","519,527",
3,씨젠,(연결)주당순이익(원),"3,586","10,359","9,662",
4,씨젠,현금배당금총액(백만원),"40,450","51,658","38,988",
5,씨젠,주식배당금총액(백만원),-,-,-,
6,씨젠,(연결)현금배당성향(%),22.20,9.60,7.80,
7,씨젠,현금배당수익률(%),2.90,1.60,0.80,보통주
8,씨젠,현금배당수익률(%),-,-,-,우선주
9,씨젠,주식배당수익률(%),-,-,-,보통주
10,씨젠,주식배당수익률(%),-,-,-,우선주
11,씨젠,주당 현금배당금(원),800,"1,000","1,500",보통주
12,씨젠,주당 현금배당금(원),-,-,-,우선주
13,씨젠,주당 주식배당(주),-,-,-,보통주
14,씨젠,주당 주식배당(주),-,-,-,우선주
