,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,무림페이퍼,주당액면가액(원),"2,500","2,500","2,500",
1,무림페이퍼,(연결)당기순이익(백만원),"15,195","-6,366","-38,501",
2,무림페이퍼,(별도)당기순이익(백만원),"-10,780","-17,261","3,145",
3,무림페이퍼,(연결)주당순이익(원),365,-153,-925,
4,무림페이퍼,현금배당금총액(백만원),"2,080","1,040","2,080",
5,무림페이퍼,주식배당금총액(백만원),-,-,-,
6,무림페이퍼,(연결)현금배당성향(%),13.70,-,-,
7,무림페이퍼,현금배당수익률(%),1.90,1.00,1.80,보통주
8,무림페이퍼,현금배당수익률(%),-,-,-,우선주
9,무림페이퍼,주식배당수익률(%),-,-,-,보통주
10,무림페이퍼,주식배당수익률(%),-,-,-,우선주
11,무림페이퍼,주당 현금배당금(원),50,25,50,보통주
12,무림페이퍼,주당 현금배당금(원),-,-,-,우선주
13,무림페이퍼,주당 주식배당(주),-,-,-,보통주
14,무림페이퍼,주당 주식배당(주),-,-,-,우선주
