,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,흥아해운,주당액면가액(원),500,500,500,
1,흥아해운,(연결)당기순이익(백만원),"23,810","16,436","-50,876",
2,흥아해운,(별도)당기순이익(백만원),"13,942","15,770","-37,398",
3,흥아해운,(연결)주당순이익(원),94,118,"-1,994",
4,흥아해운,현금배당금총액(백만원),-,-,-,
5,흥아해운,주식배당금총액(백만원),-,-,-,
6,흥아해운,(연결)현금배당성향(%),-,-,-,
7,흥아해운,현금배당수익률(%),-,-,-,우선주
8,흥아해운,현금배당수익률(%),-,-,-,보통주
9,흥아해운,주식배당수익률(%),-,-,-,우선주
10,흥아해운,주식배당수익률(%),-,-,-,보통주
11,흥아해운,주당 현금배당금(원),-,-,-,우선주
12,흥아해운,주당 현금배당금(원),-,-,-,보통주
13,흥아해운,주당 주식배당(주),-,-,-,우선주
14,흥아해운,주당 주식배당(주),-,-,-,보통주
