,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,기업은행,주당액면가액(원),"5,000","5,000","5,000",
1,기업은행,(연결)당기순이익(백만원),"2,773,770","2,412,459","1,535,705",
2,기업은행,(별도)당기순이익(백만원),"2,454,789","2,024,095","1,263,191",
3,기업은행,(연결)주당순이익(원),"3,320","2,877","1,977",
4,기업은행,현금배당금총액(백만원),"765,529","621,992","372,933",
5,기업은행,주식배당금총액(백만원),-,-,-,
6,기업은행,(연결)현금배당성향(%),27.60,25.78,24.28,
7,기업은행,현금배당수익률(%),8.60,7.00,5.00,보통주
8,기업은행,현금배당수익률(%),-,-,-,우선주
9,기업은행,주식배당수익률(%),-,-,-,보통주
10,기업은행,주식배당수익률(%),-,-,-,우선주
11,기업은행,주당 현금배당금(원),960,780,471,보통주
12,기업은행,주당 현금배당금(원),-,780,471,우선주
13,기업은행,주당 주식배당(주),-,-,-,보통주
14,기업은행,주당 주식배당(주),-,-,-,우선주
