,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,삼영전자공업,주당액면가액(원),500,500,500,
1,삼영전자공업,(연결)당기순이익(백만원),"18,179","17,030","11,424",
2,삼영전자공업,(별도)당기순이익(백만원),"18,484","16,737","11,046",
3,삼영전자공업,(연결)주당순이익(원),909,851,571,
4,삼영전자공업,현금배당금총액(백만원),"6,000","6,000","5,000",
5,삼영전자공업,주식배당금총액(백만원),-,-,-,
6,삼영전자공업,(연결)현금배당성향(%),33.00,35.20,43.80,
7,삼영전자공업,현금배당수익률(%),3.14,2.60,2.40,보통주
8,삼영전자공업,현금배당수익률(%),-,-,-,
9,삼영전자공업,주식배당수익률(%),-,-,-,
10,삼영전자공업,주식배당수익률(%),-,-,-,
11,삼영전자공업,주당 현금배당금(원),300,300,250,보통주
12,삼영전자공업,주당 현금배당금(원),-,-,-,
13,삼영전자공업,주당 주식배당(주),-,-,-,
14,삼영전자공업,주당 주식배당(주),-,-,-,
