,corp_name,se,thstrm,frmtrm,lwfr
0,경방,주당액면가액(원),500,500,500
1,경방,(연결)당기순이익(백만원),"4,415","22,282","13,028"
2,경방,(별도)당기순이익(백만원),"-2,570","23,306","26,011"
3,경방,(연결)주당순이익(원),177,872,499
4,경방,현금배당금총액(백만원),"3,114","3,131","3,252"
5,경방,주식배당금총액(백만원),-,-,-
6,경방,(연결)현금배당성향(%),70.53,14.05,24.96
7,경방,현금배당수익률(%),1.12,0.91,1.04
8,경방,현금배당수익률(%),-,-,-
9,경방,주식배당수익률(%),-,-,-
10,경방,주식배당수익률(%),-,-,-
11,경방,주당 현금배당금(원),125,125,125
12,경방,주당 현금배당금(원),-,-,-
13,경방,주당 주식배당(주),-,-,-
14,경방,주당 주식배당(주),-,-,-
