,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,미래에셋증권,주당액면가액(원),"5,000","5,000","5,000",
1,미래에셋증권,(연결)당기순이익(백만원),"639,453","1,152,716","821,834",
2,미래에셋증권,(별도)당기순이익(백만원),"397,574","825,165","590,731",
3,미래에셋증권,(연결)주당순이익(원),"1,033","1,803","1,213",
4,미래에셋증권,현금배당금총액(백만원),"123,424","188,137","130,124",
5,미래에셋증권,주식배당금총액(백만원),-,-,-,
6,미래에셋증권,(연결)현금배당성향(%),19.30,16.30,15.80,
7,미래에셋증권,현금배당수익률(%),3.10,3.40,2.10,보통주
8,미래에셋증권,주당 주식배당(주),-,-,-,보통주
9,미래에셋증권,주당 주식배당(주),-,-,-,1우선주
10,미래에셋증권,주당 주식배당(주),-,-,-,2우선주
11,미래에셋증권,현금배당수익률(%),5.20,5.60,4.10,1우선주
12,미래에셋증권,현금배당수익률(%),5.30,6.20,4.20,2우선주
13,미래에셋증권,주식배당수익률(%),-,-,-,보통주
14,미래에셋증권,주식배당수익률(%),-,-,-,1우선주
15,미래에셋증권,주식배당수익률(%),-,-,-,2우선주
16,미래에셋증권,주당 현금배당금(원),200,300,200,보통주
17,미래에셋증권,주당 현금배당금(원),220,330,220,1우선주
18,미래에셋증권,주당 현금배당금(원),200,300,200,2우선주
