,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한일현대시멘트,주당액면가액(원),"5,000","5,000","5,000",
1,한일현대시멘트,(연결)당기순이익(백만원),"35,704","40,385","62,782",
2,한일현대시멘트,(별도)당기순이익(백만원),-,-,-,
3,한일현대시멘트,(연결)주당순이익(원),"1,971","2,310","3,732",
4,한일현대시멘트,현금배당금총액(백만원),"11,597","21,329","18,503",
5,한일현대시멘트,주식배당금총액(백만원),-,-,-,
6,한일현대시멘트,(연결)현금배당성향(%),-,-,-,
7,한일현대시멘트,현금배당수익률(%),3.20,3.51,3.87,보통주
8,한일현대시멘트,현금배당수익률(%),-,-,-,
9,한일현대시멘트,주식배당수익률(%),-,-,-,보통주
10,한일현대시멘트,주식배당수익률(%),-,-,-,
11,한일현대시멘트,주당 현금배당금(원),600,"1,200","1,100",보통주
12,한일현대시멘트,주당 현금배당금(원),-,-,-,
13,한일현대시멘트,주당 주식배당(주),-,-,-,보통주
14,한일현대시멘트,주당 주식배당(주),-,-,-,
