,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,금호건설,주당액면가액(원),"5,000","5,000","5,000",
1,금호건설,(연결)당기순이익(백만원),"21,193","148,125","26,424",
2,금호건설,(별도)당기순이익(백만원),"23,919","149,482","44,152",
3,금호건설,(연결)주당순이익(원),587,"4,130",741,
4,금호건설,현금배당금총액(백만원),"18,107","28,707","17,947",
5,금호건설,주식배당금총액(백만원),-,-,-,
6,금호건설,(연결)현금배당성향(%),85.40,19.40,67.90,
7,금호건설,현금배당수익률(%),6.20,6.70,5.40,보통주
8,금호건설,현금배당수익률(%),2.30,2.60,1.70,우선주
9,금호건설,주식배당수익률(%),-,-,-,
10,금호건설,주식배당수익률(%),-,-,-,
11,금호건설,주당 현금배당금(원),500,800,500,보통주
12,금호건설,주당 현금배당금(원),550,850,550,우선주
13,금호건설,주당 주식배당(주),-,-,-,
14,금호건설,주당 주식배당(주),-,-,-,
