,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,삼성제약,주당액면가액(원),500,500,500,
1,삼성제약,(연결)당기순이익(백만원),"-25,093","-40,276","-39,877",
2,삼성제약,(별도)당기순이익(백만원),-,-,-,
3,삼성제약,(연결)주당순이익(원),-374,-607,-653,
4,삼성제약,현금배당금총액(백만원),-,-,-,
5,삼성제약,주식배당금총액(백만원),-,-,-,
6,삼성제약,(연결)현금배당성향(%),-,-,-,
7,삼성제약,현금배당수익률(%),-,-,-,보통주식
8,삼성제약,현금배당수익률(%),-,-,-,종류주식
9,삼성제약,주식배당수익률(%),-,-,-,보통주식
10,삼성제약,주식배당수익률(%),-,-,-,종류주식
11,삼성제약,주당 현금배당금(원),-,-,-,보통주식
12,삼성제약,주당 현금배당금(원),-,-,-,종류주식
13,삼성제약,주당 주식배당(주),-,-,-,보통주식
14,삼성제약,주당 주식배당(주),-,-,-,종류주식
