,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,서연,주당액면가액(원),500,500,500,
1,서연,(연결)당기순이익(백만원),"65,852","23,676","-5,361",
2,서연,(별도)당기순이익(백만원),"9,503","3,360","4,815",
3,서연,(연결)주당순이익(원),"3,034","1,091",-247,
4,서연,현금배당금총액(백만원),"2,171","2,171","1,085",
5,서연,주식배당금총액(백만원),-,-,-,
6,서연,(연결)현금배당성향(%),3.30,9.20,-,
7,서연,현금배당수익률(%),1.40,0.80,0.50,보통주
8,서연,현금배당수익률(%),-,-,-,
9,서연,주식배당수익률(%),-,-,-,보통주
10,서연,주식배당수익률(%),-,-,-,
11,서연,주당 현금배당금(원),100,100,50,보통주
12,서연,주당 현금배당금(원),-,-,-,
13,서연,주당 주식배당(주),-,-,-,보통주
14,서연,주당 주식배당(주),-,-,-,
