,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한국항공우주,주당액면가액(원),"5,000","5,000","5,000",
1,한국항공우주,(연결)당기순이익(백만원),"118,463","63,900","74,619",
2,한국항공우주,(별도)당기순이익(백만원),"125,399","33,592","81,636",
3,한국항공우주,(연결)주당순이익(원),"1,215",656,766,
4,한국항공우주,현금배당금총액(백만원),"24,369","19,495","19,495",
5,한국항공우주,주식배당금총액(백만원),-,-,-,
6,한국항공우주,(연결)현금배당성향(%),20.60,30.50,26.10,
7,한국항공우주,현금배당수익률(%),0.50,0.60,0.80,보통주
8,한국항공우주,현금배당수익률(%),-,-,-,우선주
9,한국항공우주,주식배당수익률(%),-,-,-,보통주
10,한국항공우주,주식배당수익률(%),-,-,-,우선주
11,한국항공우주,주당 현금배당금(원),250,200,200,보통주
12,한국항공우주,주당 현금배당금(원),-,-,-,우선주
13,한국항공우주,주당 주식배당(주),-,-,-,보통주
14,한국항공우주,주당 주식배당(주),-,-,-,우선주
