,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,종근당홀딩스,주당액면가액(원),"2,500","2,500","2,500",
1,종근당홀딩스,(연결)당기순이익(백만원),"-22,664","15,993","78,676",
2,종근당홀딩스,(별도)당기순이익(백만원),"15,444","20,292","14,244",
3,종근당홀딩스,(연결)주당순이익(원),219,"3,212","15,711",
4,종근당홀딩스,현금배당금총액(백만원),"6,809","6,926","6,993",
5,종근당홀딩스,주식배당금총액(백만원),-,-,-,
6,종근당홀딩스,(연결)현금배당성향(%),-30.30,43.30,8.90,
7,종근당홀딩스,현금배당수익률(%),2.50,1.80,1.10,보통주
8,종근당홀딩스,현금배당수익률(%),-,-,-,우선주
9,종근당홀딩스,주식배당수익률(%),-,-,-,보통주
10,종근당홀딩스,주식배당수익률(%),-,-,-,우선주
11,종근당홀딩스,주당 현금배당금(원),"1,400","1,400","1,400",보통주
12,종근당홀딩스,주당 현금배당금(원),-,-,-,우선주
13,종근당홀딩스,주당 주식배당(주),-,-,-,보통주
14,종근당홀딩스,주당 주식배당(주),-,-,-,우선주
