,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,조일알미늄,주당액면가액(원),500,500,500,
1,조일알미늄,(연결)당기순이익(백만원),"17,829","15,676","-8,840",
2,조일알미늄,(별도)당기순이익(백만원),-,-,-,
3,조일알미늄,(연결)주당순이익(원),142,161,-125,
4,조일알미늄,현금배당금총액(백만원),-,-,-,
5,조일알미늄,주식배당금총액(백만원),-,-,-,
6,조일알미늄,(연결)현금배당성향(%),-,-,-,
7,조일알미늄,현금배당수익률(%),-,-,-,보통주
8,조일알미늄,현금배당수익률(%),-,-,-,
9,조일알미늄,주식배당수익률(%),-,-,-,보통주
10,조일알미늄,주식배당수익률(%),-,-,-,
11,조일알미늄,주당 현금배당금(원),-,-,-,보통주
12,조일알미늄,주당 현금배당금(원),-,-,-,
13,조일알미늄,주당 주식배당(주),-,-,-,보통주
14,조일알미늄,주당 주식배당(주),-,-,-,
