,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,남광토건,주당액면가액(원),"5,000","5,000","5,000",
1,남광토건,(연결)당기순이익(백만원),"19,333","21,679","13,762",
2,남광토건,(별도)당기순이익(백만원),"19,333","21,679","13,762",
3,남광토건,(연결)주당순이익(원),"1,969","2,208","1,400",
4,남광토건,현금배당금총액(백만원),-,-,-,
5,남광토건,주식배당금총액(백만원),-,-,-,
6,남광토건,(연결)현금배당성향(%),-,-,-,
7,남광토건,현금배당수익률(%),-,-,-,보통주
8,남광토건,현금배당수익률(%),-,-,-,우선주
9,남광토건,주식배당수익률(%),-,-,-,보통주
10,남광토건,주식배당수익률(%),-,-,-,우선주
11,남광토건,주당 현금배당금(원),-,-,-,보통주
12,남광토건,주당 현금배당금(원),-,-,-,우선주
13,남광토건,주당 주식배당(주),-,-,-,보통주
14,남광토건,주당 주식배당(주),-,-,-,우선주
