,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,애경산업,주당액면가액(원),"1,000","1,000","1,000",
1,애경산업,(연결)당기순이익(백만원),"16,682","15,725","11,460",
2,애경산업,(별도)당기순이익(백만원),"16,499","15,190","11,730",
3,애경산업,(연결)주당순이익(원),632,600,437,
4,애경산업,현금배당금총액(백만원),"8,126","5,242","5,242",
5,애경산업,주식배당금총액(백만원),-,-,-,
6,애경산업,(연결)현금배당성향(%),49.10,34.50,45.70,
7,애경산업,현금배당수익률(%),1.50,1.00,0.80,보통주
8,애경산업,현금배당수익률(%),-,-,-,우선주
9,애경산업,주식배당수익률(%),-,-,-,보통주
10,애경산업,주식배당수익률(%),-,-,-,우선주
11,애경산업,주당 현금배당금(원),310,200,200,보통주
12,애경산업,주당 현금배당금(원),-,-,-,우선주
13,애경산업,주당 주식배당(주),-,-,-,보통주
14,애경산업,주당 주식배당(주),-,-,-,우선주
