,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,이베스트투자증권,주당액면가액(원),"5,000","5,000","5,000",
1,이베스트투자증권,(연결)당기순이익(백만원),"29,709","160,830","126,030",
2,이베스트투자증권,(별도)당기순이익(백만원),"29,623","160,677","125,411",
3,이베스트투자증권,(연결)주당순이익(원),410,"3,047","2,413",
4,이베스트투자증권,현금배당금총액(백만원),"10,617","37,472","32,143",
5,이베스트투자증권,주식배당금총액(백만원),-,-,-,
6,이베스트투자증권,(연결)현금배당성향(%),35.74,23.30,25.50,
7,이베스트투자증권,현금배당수익률(%),2.00,7.33,8.10,보통주
8,이베스트투자증권,현금배당수익률(%),4.20,4.20,4.20,우선주
9,이베스트투자증권,주식배당수익률(%),-,-,-,보통주
10,이베스트투자증권,주식배당수익률(%),-,-,-,우선주
11,이베스트투자증권,주당 현금배당금(원),100,600,550,보통주
12,이베스트투자증권,주당 현금배당금(원),563,437,383,우선주
13,이베스트투자증권,주당 주식배당(주),-,-,-,보통주
14,이베스트투자증권,주당 주식배당(주),-,-,-,우선주
