,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,대신증권,주당액면가액(원),"5,000","5,000","5,000",
1,대신증권,(연결)당기순이익(백만원),"131,744","615,823","147,019",
2,대신증권,(별도)당기순이익(백만원),"86,474","178,657","170,364",
3,대신증권,(연결)주당순이익(원),"1,750","9,323","2,119",
4,대신증권,현금배당금총액(백만원),"80,095","94,420","80,440",
5,대신증권,주식배당금총액(백만원),-,-,-,
6,대신증권,(연결)현금배당성향(%),61.00,15.00,55.00,
7,대신증권,현금배당수익률(%),8.15,6.70,8.59,보통주
8,대신증권,현금배당수익률(%),9.19,8.08,10.91,우선주
9,대신증권,주식배당수익률(%),-,-,-,보통주
10,대신증권,주식배당수익률(%),-,-,-,우선주
11,대신증권,주당 현금배당금(원),"1,200","1,400","1,200",보통주
12,대신증권,주당 현금배당금(원),"1,250","1,450","1,250",우선주
13,대신증권,주당 주식배당(주),-,-,-,보통주
14,대신증권,주당 주식배당(주),-,-,-,우선주
