,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,드림텍,주당액면가액(원),100,100,100,
1,드림텍,(연결)당기순이익(백만원),"85,027","79,341","10,681",
2,드림텍,(별도)당기순이익(백만원),"54,777","17,082","5,008",
3,드림텍,(연결)주당순이익(원),965,"1,071",346,
4,드림텍,현금배당금총액(백만원),-,"19,456","6,543",
5,드림텍,주식배당금총액(백만원),-,-,-,
6,드림텍,(연결)현금배당성향(%),-,24.50,61.30,
7,드림텍,현금배당수익률(%),-,2.80,0.90,보통주
8,드림텍,현금배당수익률(%),-,-,-,우선주
9,드림텍,주식배당수익률(%),-,-,-,보통주
10,드림텍,주식배당수익률(%),-,-,-,우선주
11,드림텍,주당 현금배당금(원),-,300,100,보통주
12,드림텍,주당 현금배당금(원),-,-,-,우선주
13,드림텍,주당 주식배당(주),-,-,-,보통주
14,드림텍,주당 주식배당(주),-,-,-,우선주
