,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,지엠비코리아,주당액면가액(원),500,500,500,
1,지엠비코리아,(연결)당기순이익(백만원),"11,845","9,754","-8,247",
2,지엠비코리아,(별도)당기순이익(백만원),"7,816","7,194","-12,842",
3,지엠비코리아,(연결)주당순이익(원),621,511,-432,
4,지엠비코리아,현금배당금총액(백만원),"1,526","1,526",-,
5,지엠비코리아,주식배당금총액(백만원),-,-,-,
6,지엠비코리아,(연결)현금배당성향(%),12.90,15.60,-,
7,지엠비코리아,현금배당수익률(%),1.70,1.40,-,보통주
8,지엠비코리아,현금배당수익률(%),-,-,-,우선주
9,지엠비코리아,주식배당수익률(%),-,-,-,보통주
10,지엠비코리아,주식배당수익률(%),-,-,-,우선주
11,지엠비코리아,주당 현금배당금(원),80,80,-,보통주
12,지엠비코리아,주당 현금배당금(원),-,-,-,우선주
13,지엠비코리아,주당 주식배당(주),-,-,-,보통주
14,지엠비코리아,주당 주식배당(주),-,-,-,우선주
