,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,삼성증권,주당액면가액(원),"5,000","5,000","5,000",
1,삼성증권,(연결)당기순이익(백만원),"422,405","965,338","507,787",
2,삼성증권,(별도)당기순이익(백만원),"377,509","936,741","473,145",
3,삼성증권,(연결)주당순이익(원),"4,730","10,810","5,686",
4,삼성증권,현금배당금총액(백만원),"151,810","339,340","196,460",
5,삼성증권,주식배당금총액(백만원),-,-,-,
6,삼성증권,(연결)현금배당성향(%),35.94,35.15,38.69,
7,삼성증권,현금배당수익률(%),4.84,7.67,5.17,보통주
8,삼성증권,현금배당수익률(%),-,-,-,우선주
9,삼성증권,주식배당수익률(%),-,-,-,보통주
10,삼성증권,주식배당수익률(%),-,-,-,우선주
11,삼성증권,주당 현금배당금(원),"1,700","3,800","2,200",보통주
12,삼성증권,주당 현금배당금(원),-,-,-,우선주
13,삼성증권,주당 주식배당(주),-,-,-,보통주
14,삼성증권,주당 주식배당(주),-,-,-,우선주
