,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,남양유업,주당액면가액(원),"5,000","5,000","5,000",
1,남양유업,(연결)당기순이익(백만원),"-78,442","-58,891","-52,752",
2,남양유업,(별도)당기순이익(백만원),"-73,642","-59,112","-49,276",
3,남양유업,(연결)주당순이익(원),"-92,690","-69,590","-62,337",
4,남양유업,현금배당금총액(백만원),855,855,855,
5,남양유업,주식배당금총액(백만원),-,-,-,
6,남양유업,(연결)현금배당성향(%),-1.00,-1.40,-1.60,
7,남양유업,현금배당수익률(%),0.20,0.20,0.40,보통주
8,남양유업,현금배당수익률(%),0.40,0.50,0.70,우선주
9,남양유업,주식배당수익률(%),-,-,-,보통주
10,남양유업,주식배당수익률(%),-,-,-,우선주
11,남양유업,주당 현금배당금(원),"1,000","1,000","1,000",보통주
12,남양유업,주당 현금배당금(원),"1,050","1,050","1,050",우선주
13,남양유업,주당 주식배당(주),-,-,-,보통주
14,남양유업,주당 주식배당(주),-,-,-,우선주
