,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,아모레퍼시픽,주당액면가액(원),500,500,500,
1,아모레퍼시픽,(연결)당기순이익(백만원),"134,475","193,681","35,132",
2,아모레퍼시픽,(별도)당기순이익(백만원),"184,011","280,076","104,437",
3,아모레퍼시픽,(연결)주당순이익(원),"1,949","2,820",512,
4,아모레퍼시픽,현금배당금총액(백만원),"46,970","67,625","54,854",
5,아모레퍼시픽,주식배당금총액(백만원),-,-,-,
6,아모레퍼시픽,(연결)현금배당성향(%),34.90,34.90,156.10,
7,아모레퍼시픽,현금배당수익률(%),0.50,0.60,0.40,보통주
8,아모레퍼시픽,현금배당수익률(%),1.50,1.30,1.40,우선주
9,아모레퍼시픽,주식배당수익률(%),-,-,-,보통주
10,아모레퍼시픽,주식배당수익률(%),-,-,-,우선주
11,아모레퍼시픽,주당 현금배당금(원),680,980,800,보통주
12,아모레퍼시픽,주당 현금배당금(원),685,985,805,우선주
13,아모레퍼시픽,주당 주식배당(주),-,-,-,보통주
14,아모레퍼시픽,주당 주식배당(주),-,-,-,우선주
