,corp_name,se,thstrm,frmtrm,lwfr
0,영흥,주당액면가액(원),500,500,500
1,영흥,(연결)당기순이익(백만원),"-2,857","9,975","-22,749"
2,영흥,(별도)당기순이익(백만원),-328,"4,257","-13,705"
3,영흥,(연결)주당순이익(원),-5,83,-371
4,영흥,현금배당금총액(백만원),-,-,"1,219"
5,영흥,주식배당금총액(백만원),-,-,-
6,영흥,(연결)현금배당성향(%),-,-,-
7,영흥,현금배당수익률(%),-,-,1.70
8,영흥,현금배당수익률(%),-,-,-
9,영흥,주식배당수익률(%),-,-,-
10,영흥,주식배당수익률(%),-,-,-
11,영흥,주당 현금배당금(원),-,-,20
12,영흥,주당 현금배당금(원),-,-,-
13,영흥,주당 주식배당(주),-,-,-
14,영흥,주당 주식배당(주),-,-,-
