,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,일진디스플,주당액면가액(원),500,500,500,
1,일진디스플,(연결)당기순이익(백만원),"-3,263","-43,668","-37,044",
2,일진디스플,(별도)당기순이익(백만원),"-4,146","-41,896","-34,911",
3,일진디스플,(연결)주당순이익(원),-68,"-1,275","-1,311",
4,일진디스플,현금배당금총액(백만원),-,-,-,
5,일진디스플,주식배당금총액(백만원),-,-,-,
6,일진디스플,(연결)현금배당성향(%),-,-,-,
7,일진디스플,현금배당수익률(%),-,-,-,보통주
8,일진디스플,현금배당수익률(%),-,-,-,우선주
9,일진디스플,주식배당수익률(%),-,-,-,보통주
10,일진디스플,주식배당수익률(%),-,-,-,우선주
11,일진디스플,주당 현금배당금(원),-,-,-,보통주
12,일진디스플,주당 현금배당금(원),-,-,-,우선주
13,일진디스플,주당 주식배당(주),-,-,-,보통주
14,일진디스플,주당 주식배당(주),-,-,-,우선주
