,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,화천기계,주당액면가액(원),500,500,500,
1,화천기계,(연결)당기순이익(백만원),"3,559","5,380","-4,555",
2,화천기계,(별도)당기순이익(백만원),-,-,-,
3,화천기계,(연결)주당순이익(원),180,272,-277,
4,화천기계,현금배당금총액(백만원),594,198,-,
5,화천기계,주식배당금총액(백만원),-,-,-,
6,화천기계,(연결)현금배당성향(%),-,-,-,
7,화천기계,현금배당수익률(%),0.89,0.38,-,보통주
8,화천기계,현금배당수익률(%),-,-,-,우선주
9,화천기계,주식배당수익률(%),-,-,-,보통주
10,화천기계,주식배당수익률(%),-,-,-,우선주
11,화천기계,주당 현금배당금(원),30,10,-,보통주
12,화천기계,주당 현금배당금(원),-,-,-,우선주
13,화천기계,주당 주식배당(주),-,-,-,보통주
14,화천기계,주당 주식배당(주),-,-,-,우선주
