,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,미원화학,주당액면가액(원),"1,000","1,000","1,000",
1,미원화학,(연결)당기순이익(백만원),"16,260","11,350","13,777",
2,미원화학,(별도)당기순이익(백만원),-,-,-,
3,미원화학,(연결)주당순이익(원),"7,959","5,571","6,806",
4,미원화학,현금배당금총액(백만원),"5,114","5,102","5,075",
5,미원화학,주식배당금총액(백만원),-,-,-,
6,미원화학,(연결)현금배당성향(%),31.45,44.95,36.84,
7,미원화학,현금배당수익률(%),3.66,3.03,4.04,보통주
8,미원화학,현금배당수익률(%),-,-,-,우선주
9,미원화학,주식배당수익률(%),-,-,-,보통주
10,미원화학,주식배당수익률(%),-,-,-,우선주
11,미원화학,주당 현금배당금(원),"2,500","2,500","2,500",보통주
12,미원화학,주당 현금배당금(원),-,-,-,우선주
13,미원화학,주당 주식배당(주),-,-,-,보통주
14,미원화학,주당 주식배당(주),-,-,-,우선주
