,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,풍산홀딩스,주당액면가액(원),"5,000","5,000","5,000",
1,풍산홀딩스,(연결)당기순이익(백만원),"73,117","172,742","13,720",
2,풍산홀딩스,(별도)당기순이익(백만원),"17,058","8,417","3,632",
3,풍산홀딩스,(연결)주당순이익(원),"7,614","17,743","1,409",
4,풍산홀딩스,현금배당금총액(백만원),"12,464","13,630","7,790",
5,풍산홀딩스,주식배당금총액(백만원),-,-,-,
6,풍산홀딩스,(연결)현금배당성향(%),17.00,7.90,56.80,
7,풍산홀딩스,현금배당수익률(%),4.50,4.80,4.20,보통주
8,풍산홀딩스,현금배당수익률(%),-,-,-,
9,풍산홀딩스,주식배당수익률(%),-,-,-,
10,풍산홀딩스,주식배당수익률(%),-,-,-,
11,풍산홀딩스,주당 현금배당금(원),"1,300","1,400","1,200",보통주
12,풍산홀딩스,주당 현금배당금(원),-,-,-,
13,풍산홀딩스,주당 주식배당(주),-,-,-,
14,풍산홀딩스,주당 주식배당(주),-,-,-,
