,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,신영와코루,주당액면가액(원),500,"5,000","5,000",
1,신영와코루,(연결)당기순이익(백만원),"23,502","6,492","2,920",
2,신영와코루,(별도)당기순이익(백만원),"11,364","7,272","2,985",
3,신영와코루,(연결)주당순이익(원),"2,611","7,213","3,245",
4,신영와코루,현금배당금총액(백만원),"1,350","1,350","1,350",
5,신영와코루,주식배당금총액(백만원),-,-,-,
6,신영와코루,(연결)현금배당성향(%),5.70,20.80,46.20,
7,신영와코루,현금배당수익률(%),1.40,1.30,1.40,보통주
8,신영와코루,현금배당수익률(%),-,-,-,우선주
9,신영와코루,주식배당수익률(%),-,-,-,보통주
10,신영와코루,주식배당수익률(%),-,-,-,우선주
11,신영와코루,주당 현금배당금(원),150,"1,500","1,500",보통주
12,신영와코루,주당 현금배당금(원),-,-,-,우선주
13,신영와코루,주당 주식배당(주),-,-,-,보통주
14,신영와코루,주당 주식배당(주),-,-,-,우선주
