,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,신세계I&C,주당액면가액(원),500,500,500,
1,신세계I&C,(연결)당기순이익(백만원),"83,879","39,007","69,575",
2,신세계I&C,(별도)당기순이익(백만원),"90,361","31,912","69,575",
3,신세계I&C,(연결)주당순이익(원),"6,381","3,144","5,249",
4,신세계I&C,현금배당금총액(백만원),"6,573","3,286","2,911",
5,신세계I&C,주식배당금총액(백만원),-,-,-,
6,신세계I&C,(연결)현금배당성향(%),7.80,8.40,4.20,
7,신세계I&C,현금배당수익률(%),3.50,1.30,2.00,보통주
8,신세계I&C,현금배당수익률(%),-,-,-,우선주
9,신세계I&C,주식배당수익률(%),-,-,-,보통주
10,신세계I&C,주식배당수익률(%),-,-,-,우선주
11,신세계I&C,주당 현금배당금(원),500,250,250,보통주
12,신세계I&C,주당 현금배당금(원),-,-,-,우선주
13,신세계I&C,주당 주식배당(주),-,-,-,보통주
14,신세계I&C,주당 주식배당(주),-,-,-,우선주
