,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,와이즈버즈,주당액면가액(원),100,100,100,
1,와이즈버즈,(연결)당기순이익(백만원),"2,239","2,715","-2,144",
2,와이즈버즈,(별도)당기순이익(백만원),-,-,-,
3,와이즈버즈,(연결)주당순이익(원),45,57,-50,
4,와이즈버즈,현금배당금총액(백만원),"1,009",971,-,
5,와이즈버즈,주식배당금총액(백만원),-,-,-,
6,와이즈버즈,(연결)현금배당성향(%),45.08,35.78,-,
7,와이즈버즈,현금배당수익률(%),1.50,1.10,-,보통주
8,와이즈버즈,현금배당수익률(%),-,-,-,우선주
9,와이즈버즈,주식배당수익률(%),-,-,-,보통주
10,와이즈버즈,주식배당수익률(%),-,-,-,우선주
11,와이즈버즈,주당 현금배당금(원),20,20,-,보통주
12,와이즈버즈,주당 현금배당금(원),-,-,-,우선주
13,와이즈버즈,주당 주식배당(주),-,-,-,보통주
14,와이즈버즈,주당 주식배당(주),-,-,-,우선주
