,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,대한항공,주당액면가액(원),"5,000","5,000","5,000",
1,대한항공,(연결)당기순이익(백만원),"1,729,503","578,782","-230,019",
2,대한항공,(별도)당기순이익(백만원),"1,779,643","638,690","-194,631",
3,대한항공,(연결)주당순이익(원),"4,787","1,743","-1,675",
4,대한항공,현금배당금총액(백만원),"277,054",-,-,
5,대한항공,주식배당금총액(백만원),-,-,-,
6,대한항공,(연결)현금배당성향(%),16.00,-,-,
7,대한항공,현금배당수익률(%),3.10,-,-,보통주
8,대한항공,현금배당수익률(%),2.50,-,-,우선주
9,대한항공,주식배당수익률(%),-,-,-,보통주
10,대한항공,주식배당수익률(%),-,-,-,우선주
11,대한항공,주당 현금배당금(원),750,-,-,보통주
12,대한항공,주당 현금배당금(원),800,-,-,우선주
13,대한항공,주당 주식배당(주),-,-,-,보통주
14,대한항공,주당 주식배당(주),-,-,-,우선주
