,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,성문전자,주당액면가액(원),500,500,500,
1,성문전자,(연결)당기순이익(백만원),"2,083","2,973",-957,
2,성문전자,(별도)당기순이익(백만원),266,810,"-1,874",
3,성문전자,(연결)주당순이익(원),112,160,-53,
4,성문전자,현금배당금총액(백만원),96,97,3,
5,성문전자,주식배당금총액(백만원),-,-,-,
6,성문전자,(연결)현금배당성향(%),-,-,-,
7,성문전자,현금배당수익률(%),0.01,0.01,0.00,보통주
8,성문전자,현금배당수익률(%),0.02,0.02,0.01,우선주
9,성문전자,주식배당수익률(%),-,-,-,보통주
10,성문전자,주식배당수익률(%),-,-,-,우선주
11,성문전자,주당 현금배당금(원),-,-,-,보통주
12,성문전자,주당 현금배당금(원),-,-,-,우선주
13,성문전자,주당 주식배당(주),-,-,-,보통주
14,성문전자,주당 주식배당(주),-,-,-,우선주
