,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,동국제약,주당액면가액(원),500,500,500,
1,동국제약,(연결)당기순이익(백만원),"54,757","52,916","57,880",
2,동국제약,(별도)당기순이익(백만원),"53,008","52,279","53,769",
3,동국제약,(연결)주당순이익(원),"1,203","1,146","1,273",
4,동국제약,현금배당금총액(백만원),"8,051","8,049","8,049",
5,동국제약,주식배당금총액(백만원),-,-,-,
6,동국제약,(연결)현금배당성향(%),14.70,15.21,13.91,
7,동국제약,현금배당수익률(%),1.04,0.83,0.63,보통주
8,동국제약,현금배당수익률(%),1.39,1.39,1.39,우선주
9,동국제약,주식배당수익률(%),-,-,-,보통주
10,동국제약,주식배당수익률(%),-,-,-,우선주
11,동국제약,주당 현금배당금(원),180,180,180,보통주
12,동국제약,주당 현금배당금(원),180,180,180,우선주
13,동국제약,주당 주식배당(주),-,-,-,보통주
14,동국제약,주당 주식배당(주),-,-,-,우선주
