,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,티씨케이,주당액면가액(원),500,500,500,
1,티씨케이,(연결)당기순이익(백만원),"98,468","81,891","60,514",
2,티씨케이,(별도)당기순이익(백만원),-,-,-,
3,티씨케이,(연결)주당순이익(원),"8,434","7,014","5,183",
4,티씨케이,현금배당금총액(백만원),"19,848","16,695","12,843",
5,티씨케이,주식배당금총액(백만원),-,-,-,
6,티씨케이,(연결)현금배당성향(%),20.20,20.40,21.20,
7,티씨케이,현금배당수익률(%),1.70,1.00,1.00,보통주
8,티씨케이,현금배당수익률(%),-,-,-,우선주
9,티씨케이,주식배당수익률(%),-,-,-,보통주
10,티씨케이,주식배당수익률(%),-,-,-,우선주
11,티씨케이,주당 현금배당금(원),"1,700","1,430","1,100",보통주
12,티씨케이,주당 현금배당금(원),-,-,-,우선주
13,티씨케이,주당 주식배당(주),-,-,-,보통주
14,티씨케이,주당 주식배당(주),-,-,-,우선주
