,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,동일고무벨트,주당액면가액(원),500,500,500,
1,동일고무벨트,(연결)당기순이익(백만원),"7,794","6,065","7,277",
2,동일고무벨트,(별도)당기순이익(백만원),"9,587","3,436","7,618",
3,동일고무벨트,(연결)주당순이익(원),561,436,524,
4,동일고무벨트,현금배당금총액(백만원),"1,668","1,112","1,365",
5,동일고무벨트,주식배당금총액(백만원),-,-,125,
6,동일고무벨트,(연결)현금배당성향(%),21.40,18.34,18.76,
7,동일고무벨트,현금배당수익률(%),1.80,1.08,1.01,보통주
8,동일고무벨트,현금배당수익률(%),-,-,-,우선주
9,동일고무벨트,주식배당수익률(%),-,-,2.99,보통주
10,동일고무벨트,주식배당수익률(%),-,-,-,우선주
11,동일고무벨트,주당 현금배당금(원),120,80,100,보통주
12,동일고무벨트,주당 현금배당금(원),-,-,-,우선주
13,동일고무벨트,주당 주식배당(주),-,-,0,보통주
14,동일고무벨트,주당 주식배당(주),-,-,-,우선주
