,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한일철강,주당액면가액(원),500,500,500,
1,한일철강,(연결)당기순이익(백만원),"-1,328","25,559","-4,793",
2,한일철강,(별도)당기순이익(백만원),"-2,730","23,992","-4,993",
3,한일철강,(연결)주당순이익(원),-112,"1,055",-235,
4,한일철강,현금배당금총액(백만원),731,"1,218",-,
5,한일철강,주식배당금총액(백만원),-,-,-,
6,한일철강,(연결)현금배당성향(%),-,-,-,
7,한일철강,현금배당수익률(%),6.00,10.00,-,보통주
8,한일철강,현금배당수익률(%),-,-,-,우선주
9,한일철강,주식배당수익률(%),-,-,-,보통주
10,한일철강,주식배당수익률(%),-,-,-,우선주
11,한일철강,주당 현금배당금(원),30,50,-,보통주
12,한일철강,주당 현금배당금(원),-,-,-,우선주
13,한일철강,주당 주식배당(주),-,-,-,보통주
14,한일철강,주당 주식배당(주),-,-,-,우선주
