,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,네패스,주당액면가액(원),500,500,500,
1,네패스,(연결)당기순이익(백만원),"77,579","-39,680","-43,431",
2,네패스,(별도)당기순이익(백만원),"12,225","19,208","18,154",
3,네패스,(연결)주당순이익(원),"3,399","-1,721","-1,877",
4,네패스,현금배당금총액(백만원),-,-,-,
5,네패스,주식배당금총액(백만원),-,-,-,
6,네패스,(연결)현금배당성향(%),-,-,-,
7,네패스,현금배당수익률(%),-,-,-,보 통 주
8,네패스,현금배당수익률(%),-,-,-,우 선 주
9,네패스,주식배당수익률(%),-,-,-,
10,네패스,주식배당수익률(%),-,-,-,
11,네패스,주당 현금배당금(원),-,-,-,보 통 주
12,네패스,주당 현금배당금(원),-,-,-,우 선 주
13,네패스,주당 주식배당(주),-,-,-,
14,네패스,주당 주식배당(주),-,-,-,
