,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,OCI홀딩스,주당액면가액(원),"5,000","5,000","5,000",
1,OCI홀딩스,(연결)당기순이익(백만원),"880,286","647,648","-246,151",
2,OCI홀딩스,(별도)당기순이익(백만원),"131,120","173,225","-253,611",
3,OCI홀딩스,(연결)주당순이익(원),"36,941","27,387","-10,381",
4,OCI홀딩스,현금배당금총액(백만원),"58,873","47,699",-,
5,OCI홀딩스,주식배당금총액(백만원),-,-,-,
6,OCI홀딩스,(연결)현금배당성향(%),6.69,7.36,-,
7,OCI홀딩스,현금배당수익률(%),2.87,1.91,-,보통주
8,OCI홀딩스,현금배당수익률(%),-,-,-,
9,OCI홀딩스,주식배당수익률(%),-,-,-,보통주
10,OCI홀딩스,주식배당수익률(%),-,-,-,
11,OCI홀딩스,주당 현금배당금(원),"2,500","2,000",-,보통주
12,OCI홀딩스,주당 현금배당금(원),-,-,-,
13,OCI홀딩스,주당 주식배당(주),-,-,-,보통주
14,OCI홀딩스,주당 주식배당(주),-,-,-,
