,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,GS리테일,주당액면가액(원),"1,000","1,000","1,000",
1,GS리테일,(연결)당기순이익(백만원),"40,438","815,212","168,428",
2,GS리테일,(별도)당기순이익(백만원),"61,514","849,216","182,910",
3,GS리테일,(연결)주당순이익(원),395,"9,096","2,187",
4,GS리테일,현금배당금총액(백만원),"43,937","122,616","69,300",
5,GS리테일,주식배당금총액(백만원),-,-,-,
6,GS리테일,(연결)현금배당성향(%),108.70,15.00,41.10,
7,GS리테일,현금배당수익률(%),1.50,3.90,2.60,보통주
8,GS리테일,현금배당수익률(%),-,-,-,
9,GS리테일,주식배당수익률(%),-,-,-,
10,GS리테일,주식배당수익률(%),-,-,-,
11,GS리테일,주당 현금배당금(원),430,"1,200",900,보통주
12,GS리테일,주당 현금배당금(원),-,-,-,
13,GS리테일,주당 주식배당(주),-,-,-,
14,GS리테일,주당 주식배당(주),-,-,-,
