,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,영화금속,주당액면가액(원),500,500,500,
1,영화금속,(연결)당기순이익(백만원),469,"-18,521","-9,046",
2,영화금속,(별도)당기순이익(백만원),-,-,-,
3,영화금속,(연결)주당순이익(원),9,-359,-203,
4,영화금속,현금배당금총액(백만원),-,-,753,
5,영화금속,주식배당금총액(백만원),-,-,-,
6,영화금속,(연결)현금배당성향(%),-,-,-,
7,영화금속,현금배당수익률(%),-,-,0.65,보통주
8,영화금속,현금배당수익률(%),-,-,-,우선주
9,영화금속,주식배당수익률(%),-,-,-,보통주
10,영화금속,주식배당수익률(%),-,-,-,우선주
11,영화금속,주당 현금배당금(원),-,-,15,보통주
12,영화금속,주당 현금배당금(원),-,-,-,우선주
13,영화금속,주당 주식배당(주),-,-,-,보통주
14,영화금속,주당 주식배당(주),-,-,-,우선주
