,tag,제 34 기,제 33 기,제 32 기
0,자산,,,
1,유동자산,349057791497,298440492119,205505758970
2,"현금및현금성자산 (주4,6,7)",102481934590,153787656308,108938927205
5,"기타금융자산 (주4,6,9)",33098734988,16024312289,8298520000
6,재고자산 (주10),128269787340,66868960668,24571783183
7,당기법인세자산,1731273924,1866895721,32138990
8,기타유동자산 (주9),3795047690,8538044828,10205558843
9,비유동자산,1340223275677,1225075327900,1133871954567
11,"기타금융자산 (주4,6,9)",70153268591,97116247502,92992195380
13,"유형자산 (주5,12)",185954508322,128623203726,109787896073
15,"무형자산 (주5,13,33)",187591094365,150209466213,73970477082
16,"사용권자산 (주5,14)",15520350113,11833790055,15287423841
17,기타비유동자산 (주9),2762693985,1380089770,382365923
18,이연법인세자산 (주27),6352910075,5589143786,5824933641
19,자산총계,1689281067174,1523515820019,1339377713537
20,부채,,,
21,유동부채,301572152117,252703885896,165371343648
25,당기법인세부채,6044397161,15415397579,13401711959
26,"리스부채 (주4,14,30)",4624140393,4075117852,4035915640
27,기타유동부채 (주15),26508103962,28377936074,20355120916
28,비유동부채,205924208829,166370409929,137919876606
31,"기타금융부채 (주4,6,31)",9524628173,8329964416,32791305
32,퇴직급여부채,68776711,93455698,138963349
33,"리스부채 (주4,14,30)",11986315484,8540156870,11346770202
34,"기타비유동부채 (주15,24)",8564574836,9008651210,5091081005
35,이연법인세부채 (주27),39588252366,32291481264,31197394060
36,부채총계,507496360946,419074295825,303291220254
46,자본과부채총계,1689281067174,1523515820019,1339377713537
