,tag,제 9 기,제 8 기,제 7 기
0,자산,,,
1,유동자산,29558177299,98385169604,54658189075
2,현금및현금성자산,14577862326,69325495466,28678534996
3,당기손익-공정가치 측정 지정 금융자산,0,3230481351,3525474122
4,상각후원가 측정 금융자산,50000000,12513279456,21609649323
5,파생상품금융자산,482744689,0,0
9,기타유동자산,1098030788,3858004855,543449334
10,재고자산,6538584397,3919749988,0
11,당기법인세자산,208603830,56485140,78329630
12,비유동자산,55146396551,31456087060,5857868851
13,당기손익-공정가치 측정 지정 금융자산,1075282140,1152080660,0
14,상각후원가 측정 금융자산,1976800000,1971861842,1969861842
15,유형자산,33467367968,22002870800,1895806450
16,무형자산,843942309,2930746619,545176907
17,사용권자산,5596435612,2126733277,808778555
20,기타비유동자산,485107954,285950343,356741412
21,이연법인세자산,0,102403695,0
22,자산총계,84704573850,129841256664,60516057926
23,부채,,,
24,유동부채,55123182018,26146658666,1261466731
28,유동성리스부채,0,0,0
29,리스부채,2201591048,1160270579,362423638
31,파생상품금융부채,3526956495,0,0
32,기타유동부채,865678192,369077211,242826773
33,비유동부채,19126991393,28687529531,20861341946
36,리스부채,10021324194,1006486754,469016415
38,파생상품금융부채,0,4238510000,0
39,기타비유동부채,365161194,0,0
40,퇴직급여충당부채,18562010,654496018,0
41,부채총계,74250173411,54834188197,22122808677
50,자본과부채총계,84704573850,129841256664,60516057926
