,tag,제 5 기,제 4 기,제 3 기
0,자산,,,
1,유동자산,2221499626151,1561557951889,1238407924057
2,현금및현금성자산,212739996074,81009178762,52293891327
5,기타금융자산,76113443914,48587993537,12597756811
6,기타유동자산,131741995395,116595076196,90444846248
7,재고자산,628720732435,413134533484,318970651417
8,당기법인세자산,1964430615,6476988287,2632504205
9,비유동자산,2471970982122,2461143482783,2465046454027
11,유형자산,1288099893885,1256151065951,1134913758285
13,무형자산,145106118259,147943326885,145920328026
15,기타비유동금융자산,49906693818,48786788317,46233446104
16,순확정급여자산,29698655836,0,6830591889
17,기타비유동자산,5165419507,7163739130,5758654976
18,이연법인세자산,36882826625,58800161908,63454619127
19,자산총계,4693470608273,4022701434672,3703454378084
20,부채,,,
21,유동부채,2504911410809,1944010947810,1740041065687
25,기타금융부채,53252173916,25644783065,17755132598
26,당기법인세부채,12665144175,1810402740,5927120753
27,유동충당부채,26568333181,20879605210,23984792868
28,기타유동부채,442391861850,352121812867,269287933009
29,비유동부채,1085348132842,1041547743740,995162820752
32,기타비유동금융부채,9882316900,4382034181,16408661146
33,순확정급여부채,11902438899,22627178504,11491681767
34,비유동충당부채,130327476703,129015913401,132453545385
35,기타비유동부채,22243843423,17491813773,21169389106
36,부채총계,3590259543651,2985558691550,2735203886439
45,부채와자본총계,4693470608273,4022701434672,3703454378084
