,tag,제 43 기,제 42 기,제 41 기
0,자산,,,
1,유동자산,38264060991,34919302343,23071506133
2,현금및현금성자산,6762357603,7289097578,2480662525
6,재고자산,9935873717,7456718206,6910929772
7,당기법인세자산,15153750,738590,5384270
8,기타자산,1238567877,454595926,209941531
9,파생상품자산,282475539,0,0
10,비유동자산,18977254671,19466701958,17287263848
13,기타금융자산,77065880,109826430,79321270
15,유형자산,13728840853,13704745995,13997271923
17,무형자산,448670500,408214502,515241014
18,비유동기타자산,196943582,50238271,45828021
19,파생상품자산,0,827894316,0
20,자산총계,57241315662,54386004301,40358769981
21,부채,,,
22,유동부채,23919722900,11739148959,11633828416
28,파생상품부채,2272429360,0,0
29,기타금융부채,317567461,877960354,681828105
30,기타유동부채,159559669,177403904,115147314
31,비유동부채,1247893419,11884432206,2192501811
33,순확정급여부채,747893419,492357167,1092501811
35,기타비유동부채,0,3999552687,100000000
36,파생상품부채,0,0,0
37,부채총계,25167616319,23623581165,13826330227
47,자본과부채총계,57241315662,54386004301,40358769981
