,tag,제 8 기,제 7 기,제 6 기
0,자산,,,
1,Ⅰ.유동자산,757366549182.0,697620797299.0,632983194156
2,(1)현금및현금성자산,183439942253.0,173226981965.0,246017783484
4,(3)기타유동자산,59059436670.0,40187814087.0,15714506074
5,(4)당기법인세자산,53712988.0,,
6,(5)재고자산,293836784624.0,300697262993.0,226671666441
7,Ⅱ.비유동자산,718465181763.0,632637513245.0,521973060058
9,(2)당기손익-공정가치측정금융자산,3182200200.0,3000000000.0,2100000000
10,(3)기타포괄손익-공정가치측정 금융자산,559440316.0,1530586152.0,469861867
11,(4)기타비유동금융자산,,234082903.0,
12,(5)기타비유동자산,2108168384.0,855197695.0,4490880427
13,(6)관계기업투자자산,5304649962.0,4406132433.0,4520724611
14,(7)유형자산,566974875630.0,497387628841.0,410716006160
16,(9)무형자산,42028133562.0,31699508531.0,31508654499
17,(10)사용권자산,82857467245.0,79764767021.0,59893653300
18,(11)이연법인세자산,5329436420.0,3971467081.0,2681602427
19,자산총계,1475831730945.0,1330258310544.0,1154956254214
20,부채,,,
21,Ⅰ.유동부채,778090401020.0,695379293740.0,560535237228
26,(5)기타유동부채,10496736811.0,4928708365.0,2735124335
27,(6)당기법인세부채,5265330067.0,5579125812.0,5744924464
28,(7)리스부채(유동),7438082031.0,3969389718.0,5543528297
29,Ⅱ.비유동부채,106558444236.0,84459206769.0,56959714097
31,(2)이연법인세부채,7860551412.0,6194233529.0,5309605802
32,(3)순확정급여부채,7791591029.0,10105964385.0,7293089614
33,(4)리스부채(비유동),29408336001.0,29403247702.0,15377407880
35,부채총계,884648845256.0,779838500509.0,617494951325
44,자본과부채총계,1475831730945.0,1330258310544.0,1154956254214
