,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,Ⅰ.비유동자산,213335260281,196738917061,190748549438
2,(1)유형자산,191091451039,177248528933,171169364633
3,(2)무형자산,2362481056,2189012961,2753833413
4,(3)사용권자산,5770315913,7376023926,8041411689
6,(5)종속기업에 대한 투자자산,153450843,129812895,109172368
7,(6)기타비유동금융자산,6646910181,1452965978,1142765688
8,(7)이연법인세자산,5410065927,6543343580,5751422544
9,Ⅱ.유동자산,330261007139,296902204586,249266295951
10,(1)재고자산,143793025352,117949045590,92009564645
12,(3)기타유동금융자산,4319987083,13747984282,7174250586
13,(4)기타유동자산,24404520128,18620490508,15766426508
14,(5)현금및현금성자산,45235502368,41969834166,39409161049
15,자산총계,543596267420,493641121647,440014845389
24,부채,,,
25,Ⅰ.비유동부채,41214712188,42181474311,59253404848
27,(2)퇴직급여부채,0,4727027051,8983133821
28,(3)비유동종업원급여충당부채,2067697375,2254166906,2415818056
29,(4)비유동판매보증충당부채,268407768,335716770,550934097
30,(5)비유동리스부채,3747371205,4919984247,6096375320
31,(6)기타비유동금융부채,16336500,15927500,479153896
32,(7)이연법인세부채,1940297045,1890809914,1536586323
33,Ⅱ.유동부채,304792526146,263004783413,210588038469
37,(4)당기법인세부채,4498540305,3784357733,1603304665
38,(5)기타유동금융부채,3258378329,2821560610,2521972707
39,(6)유동리스부채,1679530385,2105420739,1649688344
40,(7)기타유동부채,7060821989,4422933441,4550731275
41,부채총계,346007238334,305186257724,269841443317
42,자본과부채총계,543596267420,493641121647,440014845389
