,tag,제 52 기,제 51 기,제 50 기
0,자산,,,
1,유동자산,694517541841.0,698166528275.0,520916396884.0
2,현금및현금성자산,487396039733.0,108684256211.0,142335876230.0
4,당기손익-공정가치금융자산,138556363538.0,561437464279.0,172388049574.0
9,재고자산,6990615244.0,6852805562.0,6702722747.0
10,유동파생상품자산,16526631060.0,125017902.0,
12,기타유동자산,1057308954.0,1567599071.0,3699390381.0
13,비유동자산,2817006263751.0,2773629722014.0,2792596062109.0
15,당기손익-공정가치금융자산,9676992903.0,12104205390.0,15417700790.0
16,기타포괄손익-공정가치금융자산,1133902000.0,1172946750.0,1147685200.0
18,유형자산,2260516318469.0,2152638394883.0,2129666565094.0
19,무형자산,171416924653.0,178112563413.0,204563841964.0
20,사용권자산,196170258948.0,193519727205.0,207628501698.0
21,비유동파생상품자산,23234293775.0,17862013866.0,
24,기타비유동자산,55921436925.0,12159551736.0,11971293933.0
25,이연법인세자산,,15607108.0,833367744.0
26,자산총계,3511523805592.0,3471796250289.0,3313512458993.0
27,부채,,,
28,유동부채,1174093555790.0,483277821862.0,361866976688.0
31,유동성장기부채,887670029410.0,164887287017.0,15526240000.0
32,유동파생상품부채,186210076.0,1465083961.0,8058279888.0
39,유동성리스부채,26283400745.0,22800656141.0,25689732782.0
40,기타유동부채,93526862021.0,57635749169.0,70106641977.0
41,비유동부채,652263362474.0,1474077941956.0,1518095268431.0
45,비유동파생상품부채,225309280.0,,11690643235.0
46,순확정급여부채,347886937.0,8025420326.0,5860900182.0
48,이연법인세부채,193905037861.0,161806535002.0,137672542150.0
49,리스부채,173772759087.0,173211598852.0,182282891286.0
50,기타비유동부채,27944316363.0,35726598488.0,35111348814.0
51,부채총계,1826356918264.0,1957355763818.0,1879962245119.0
60,자본과부채총계,3511523805592.0,3471796250289.0,3313512458993.0
