,tag,제 15 기,제 14 기,제 13 기
0,자산,,,
1,Ⅰ.유동자산,253392256767,199665053593,203747269839
2,(1)현금및현금성자산,97715163814,88663371439,67800801700
5,(4)계약자산,96368554449,41714567791,59733704093
6,(5)재고자산,11338101416,2660699694,6105732634
7,(6)기타유동자산,8172140288,7198743924,3330193584
8,Ⅱ.비유동자산,176380445071,132478434346,131604386914
10,(2)장기금융자산,3976284640,295872750,295872750
12,(4)유형자산,151306532423,122868342238,122744982375
13,(5)사용권자산,6395266621,1561626625,807460459
14,(6)무형자산,4023715248,639148425,929399925
16,자산총계,429772701838,332143487939,335351656753
17,부채,,,
18,Ⅰ.유동부채,99795812834,66163572462,80879382683
20,(2)계약부채,40036577063,25619063586,24064556452
21,(3)당기법인세부채,2974548458,2234706498,5430637755
22,(4)기타유동부채,917210846,151338333,619348054
23,(5)파생상품부채,0,1090836040,0
24,(6)충당부채,0,979410308,0
25,Ⅱ.비유동부채,74545775611,21130659437,18699563845
27,(2)장기종업원급여부채,279621507,326673019,342382730
29,(4)확정급여부채,1685412375,2378592675,2268173074
30,(5)이연법인세부채,13743927409,15911290194,14139073765
31,(6)충당부채,6276952496,1233441220,1311708773
32,부채총계,174341588445,87294231899,99578946528
42,자본과부채총계,429772701838,332143487939,335351656753
