,tag,제 52 기,제 51 기,제 50 기
0,자산,,,
1,유동자산,61153935710,91479671292,124776944955
2,현금및현금성자산,28601354662,60686608940,58185475344
10,당기법인세자산,171845015,88109920,152143934
12,재고자산,6645527073,6636477060,3965343842
13,비유동자산,1741622658493,1210944885322,1073673541264
15,기타포괄손익-공정가치측정금융자산,21568685052,24405922300,21035454284
17,유형자산,1342191649259,935381937782,965268741851
18,사용권자산,316646237915,184875958542,22800664338
19,무형자산,49099720421,50900475940,50187247653
22,이연법인세자산,62890824,62890824,62890824
23,자산총계,1802776594203,1302424556614,1198450486219
24,부채,,,
25,유동부채,1027340540479,240448304997,212394202592
28,리스부채,34625296125,17251010942,6558147929
29,계약부채,734901951,935347993,0
33,당기손익-공정가치측정금융부채,2893093464,3704860583,0
37,당기법인세부채,0,43202130,25093260
38,충당부채,544008950,256675732,94000000
40,기타유동금융부채,17275419463,3921639841,0
41,비유동부채,543747944120,1009288585566,759955627480
43,장기리스부채,291720937567,162330378320,13121328340
44,장기계약부채,9132566848,4421631693,0
47,충당부채,565797028,564397776,310823622
48,당기손익-공정가치측정금융부채,0,0,1817317433
50,순확정급여부채,21277163021,19699437263,15514536139
51,이연법인세부채,112129095138,0,0
52,부채총계,1571088484599,1249736890563,972349830072
61,자본과부채총계,1802776594203,1302424556614,1198450486219
