,tag,제 108 기,제 107 기,제 106 기
0,자산,,,
1,유동자산,1071001299628,1318819854485,917848944112
2,현금및현금성자산,286402562383,476020981941,266139295663
4,당기법인세자산,626531311,442870948,584491702
5,기타금융자산(유동),87831746388,230768848052,50752170643
6,재고자산,227109772711,190633236468,189394047724
7,기타유동자산,72984140013,73010591652,64621931595
8,비유동자산,2873999665039,2917478338637,2987131642488
10,기타포괄손익-공정가치측정금융자산,2863777678,3289164877,3420744085
11,당기손익-공정가치측정금융자산,14154139683,14500078404,14506503156
13,기타금융자산,29243932868,25124424240,32117438530
15,유형자산,1929333199251,1958861573772,2002790241212
16,무형자산,710032571237,710576475446,710385608506
17,사용권자산,74353246608,76917210678,85978464791
18,이연법인세자산,36876395450,36238409313,38751751783
19,기타비유동자산,633369,479979,4356635
20,자산총계,3945000964667,4236298193122,3904980586600
21,부채,,,
22,유동부채,1953602947964,2354816512612,1838697111311
25,당기법인세부채,30673998387,15485042010,36360330489
26,리스부채(유동),15999307544,15371919523,17204300529
27,충당부채,699792634,1538864916,589711902
28,기타금융부채(유동),189736916230,171461704640,156425013927
29,기타유동부채,489583728866,808905773496,434220203463
30,비유동부채,825981764855,794106618791,1005898777870
32,리스부채(비유동),102501157226,109348669658,117839522267
33,기타금융부채(비유동),49439344891,57908171042,66764897145
34,순확정급여부채,60907005638,125354259916,140209698300
35,이연법인세부채,24331562435,19332068430,22661876505
36,기타비유동부채,621790605,727109725,815203416
37,부채총계,2779584712819,3148923131403,2844595889181
48,자본과부채총계,3945000964667,4236298193122,3904980586600
