,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,84705727453,92691311221,99149137475
2,현금및현금성자산,12120085922,29132045704,23487632720
10,재고자산,31819998745,25252065094,23147791675
11,당기법인세자산,7042400,175377695,
12,기타유동자산,13709036,57570716,170354634
13,비유동자산,222608166911,245181650212,234823323611
14,장기금융자산,21500000,526168814,521500000
18,유형자산,173189297319,170360259734,157543621481
19,사용권자산,751913592,934695898,1784216385
20,무형자산,21773404719,43318010756,48832165453
23,이연법인세자산,1466990917,,
24,순확정급여자산,782492570,,
25,파생상품자산,2881676079,,
26,자산총계,307313894364,337872961433,333972461086
27,부채,,,
28,유동부채,79004754624,79339730693,81361528569
34,당기법인세부채,1137474376,759482775,1449123306
37,유동성장기부채,27961613332,30762343332,28070963332
38,유동성리스부채,359668722,348138279,523499068
39,기타유동부채,38182593,164538296,386049261
40,비유동부채,94719621375,96662610099,95163275791
44,순확정급여부채,,331391643,580530952
45,충당부채,,9796490865,9365228458
46,리스부채,398945824,563144120,1235827153
47,이연법인세부채,9941005422,12885102688,12278296607
48,기타비유동부채,965169958,1096176146,944590096
49,부채총계,173724375999,176002340792,176524804360
59,자본과부채총계,307313894364,337872961433,333972461086
