,tag,제 63 기,제 62 기,제 61 기
0,자산,,,
1,유동자산,1801559418189,1170523284069,1115935970115
2,현금및현금성자산,171070034265,133801022070,118747167827
5,기타금융자산,117879205544,35478556331,25598091354
6,재고자산,63071677685,136614222428,173348942702
7,기타유동자산,87065843909,82101263641,71382560136
8,당기법인세자산,5566951,68889310,11434540
9,매각예정자산,8614803231,,
10,소유주분배예정자산,712658498572,,
11,비유동자산,1032588167995,1405222687536,1353944936609
13,장기기타금융자산,71570447472,91257407444,82332424583
14,유형자산,223081052859,402241838823,413163956497
16,무형자산,19036610232,78713718219,81972158006
17,사용권자산,52227747008,180449951368,204783315577
19,기타비유동자산,32511768018,22659675397,956809085
20,이연법인세자산,94485303953,93792062353,92013742284
21,자산총계,2834147586184,2575745971605,2469880906724
22,부채,,,
23,유동부채,1897215925506,1428189413252,1538796537836
27,기타금융부채,39766281557,57866287182,58099369154
28,당기법인세부채,22938391432,38325047308,36911817866
29,충당부채,26483615641,25559124842,6286024288
30,기타유동부채,137889362964,163525433472,146957673926
31,소유주분배예정부채,529496809096,,
32,비유동부채,373521147127,534181425126,444782552777
35,순확정급여부채,25796799235,50273535109,62482399397
36,장기기타금융부채,68866726324,183888885968,207350752449
37,기타비유동부채,873411427,6984570421,4940508888
38,장기충당부채,74180039868,66902919819,63191540879
39,부채총계,2270737072633,1962370838378,1983579090613
49,자본과부채총계,2834147586184,2575745971605,2469880906724
