,tag,제 59 기,제 58 기,제 57 기
0,자산,,,
1,유동자산,1208524614820,1088691509295,1074436085893
2,현금및현금성자산,127900573250,157475655585,321541825344
4,기타금융자산,78381000000,154366669235,35638900000
7,재고자산,296880553453,256007782597,228410803287
8,기타유동자산,28523638001,33298842620,22044512474
9,당기법인세자산,7525476853,4119288466,818897344
11,비유동자산,1826193920727,1811216284505,1651092098735
14,기타금융자산,72461501327,70643612762,66191941366
16,퇴직급여자산,43376311737,14435175665,6385169801
17,유형자산,1527290891976,1427516995561,1271413955199
18,사용권자산,48753089120,47365411580,47336989710
19,무형자산,46791019682,44235470669,46098249783
21,기타비유동자산,36695079,86084813,122722861
22,이연법인세자산,11336401083,13800748172,12181535223
23,자산총계,3034718535547,2899907793800,2725528184628
24,부채,,,
25,유동부채,616485543701,537328993494,522145640326
28,계약부채,18007100003,15571372240,9119187918
30,리스부채,9050753588,8070226390,9073383140
31,당기법인세부채,17731450648,9625454682,22603859025
32,환불부채,7157382649,6970865636,7500474343
33,배출부채,353177258,490173184,
34,기타유동부채,24137569290,20561411578,17707563599
35,비유동부채,102892813182,161811514779,154418556333
38,리스부채,13878612611,11617125814,13039130970
39,퇴직급여부채,1229599766,1132755110,1012814066
40,이연법인세부채,45088529984,41700711533,38589075244
41,기타장기종업원급여부채,18320113426,22342989303,26844157544
42,기타비유동부채,336051121,306355,250703603
43,부채총계,719378356883,699140508273,676564196659
52,부채와자본총계,3034718535547,2899907793800,2725528184628
