,tag,제 25 기,제 24 기,제 23 기
0,자산,,,
1,유동자산,311016637294,239933810655,239305077161
2,현금및현금성자산,80205457490,44210359065,51845567445
3,단기금융자산,108876312436,112921799410,104947371543
6,기타유동금융자산,5949877189,5671532646,4400745918
8,재고자산,16204397611,11297507936,33311587294
9,기타유동자산,22143778879,12746170741,12984408113
10,비유동자산,347107528623,377549208311,297465559701
11,장기금융자산,79742679647,88292003538,42628989708
12,기타비유동금융자산,11036070426,9590392077,17582011391
15,유형자산,180272366362,192958445236,164875089625
16,무형자산,10853636441,44469186264,46979110341
17,기타비유동자산,0,48965446,107177966
18,이연법인세자산,9048339503,11093431676,8152190960
19,매각예정으로 분류된 처분집단의 자산,54748334467,4000497098,6046866952
20,자산총계,712872500384,621483516064,542817503814
21,부채,,,
22,유동부채,143804432005,100109078066,98806222904
23,매입채무및기타금융부채,78056876792,47733016203,41488402802
24,단기차입부채,500000000,3875618212,4000000000
25,유동성장기차입부채,426683707,455267754,2790443260
28,기타유동부채,3706318707,2823572138,4045498247
29,단기리스부채,3722895550,4716788233,5857025723
30,당기법인세부채,4038649796,4906149931,588780937
31,비유동부채,23544106350,33957839095,16378628512
32,장기차입부채,13301499861,14507847205,13338199268
33,기타비유동금융부채,1082127062,1607855380,293028647
34,기타비유동부채,3578407289,5342933591,287853203
35,장기리스부채,4430012475,5694593867,1902101053
36,이연법인세부채,1152059663,6804609052,557446341
37,매각예정으로 분류된 처분집단의 부채,19235907439,4653546643,5081047417
38,부채총계,186584445794,138720463804,120265898833
49,자본과부채총계,712872500384,621483516064,542817503814
