,tag,제 57 기,제 56 기,제 55 기
0,자산,,,
1,유동자산,509415530336.0,467995886649.0,311128308063
2,현금및현금성자산,92138812410.0,86934815560.0,113144221110
5,재고자산,175348386162.0,153063524153.0,66928548234
6,당기법인세자산,559766.0,2470794.0,13908203
7,기타유동금융자산,3171790567.0,2076109873.0,286108026
8,기타유동자산,5397036856.0,46340111179.0,13237714670
9,비유동자산,562506370357.0,320674466143.0,280264077051
12,기타포괄손익-공정가치 측정 금융자산,240151000.0,12150000.0,12255000
13,당기손익-공정가치 측정 금융자산,3504880860.0,1376135280.0,950000000
14,유형자산,341951394219.0,249899292893.0,227773350035
16,무형자산,156143039888.0,36197441947.0,37470083880
17,사용권자산,16839413483.0,17650691163.0,3491071302
18,기타금융자산,4698635710.0,5632125510.0,649879059
19,기타비유동자산,514947584.0,314689872.0,1132983061
20,이연법인세자산,10392342395.0,8669927924.0,7982443160
21,자산총계,1071921900693.0,788670352792.0,591392385114
22,부채,,,
23,유동부채,424708759547.0,333270345696.0,234267185154
29,당기법인세부채,4265811755.0,712630303.0,1013977156
30,유동충당부채,3476162199.0,2420368127.0,2681893118
31,기타유동금융부채,1639194034.0,634803368.0,753537119
32,기타유동부채,13450623131.0,11461295188.0,6671217950
33,비유동부채,207186891130.0,177123754748.0,78022230061
37,순확정급여부채,27490327653.0,32754378977.0,30093953268
38,비유동충당부채,2119881588.0,2714548343.0,4469260528
39,기타비유동금융부채,9110436680.0,7155956326.0,873275264
40,이연법인세부채,8368178878.0,814192773.0,1219165529
41,부채총계,631895650677.0,510394100444.0,312289415215
50,자본과부채총계,1071921900693.0,788670352792.0,591392385114
