,tag,제 138 기,제 137 기,제 136 기
0,자산,,,
1,유동자산,149882373163,125501061907,117330818266
2,현금및현금성자산,20627097681,12811974470,39545764051
9,기타유동자산,691799036,590386242,3192451293
10,재고자산,80622146096,42638706684,26578558195
11,매각예정자산,,8930883,8930883
13,비유동자산,1098435940372,1145304056322,1147571232915
14,기타포괄손익-공정가치 금융자산,4665916536,4721696536,4469896536
15,당기손익-공정가치 금융자산,82825153488,87019390220,46122880291
20,유형자산,109464951581,121326174275,133534163351
22,무형자산,1459016447,1500573321,1456027157
23,기타비유동자산,2653025877,3096177447,2797420156
24,자산총계,1248318313535,1270805118229,1264902051181
25,부채,,,
26,유동부채,199537522037,230716413570,285640753841
35,당기법인세부채,3986170464,10492042864,
36,유동성장기부채,1272880123,33537221680,74123689483
39,기타유동부채,3955930031,4800906817,4021654717
40,파생상품부채,99057464,1640139250,1525071715
41,비유동부채,293772332141,287942284597,237331489723
47,확정급여부채,,,52161173
48,이연법인세부채,43353195500,54870882721,56983315230
50,기타비유동부채,12830100636,19409461978,23233117445
51,부채총계,493309854178,518658698167,522972243564
58,자산재평가적립금,552212523807,552212523807,552212523807
62,기타포괄손익-공정가치 금융자산평가손익,"(554,019,840)","(504,524,800)","(597,304,000)"
71,자본과부채총계,1248318313535,1270805118229,1264902051181
